seed,node,peer,source,destination,sequence,hop_sequence,completion_s,reason,resend_count,capacity_released,nsdp_released,event_index,unique_delivered_by_stop,first_delivery_s,delivery_after_hop_completion
129,7,8,7,1,16385,510,3315.624292442,dack,2,0,1,2729760,True,3957.379811086,True
129,4,5,4,1,16074,1154,3316.209292444,ack,0,1,1,2730339,True,3382.545811086,True
129,4,5,4,1,16073,1153,3316.209292444,ack,0,1,1,2730342,True,3381.752811086,True
129,7,8,7,1,16389,511,3320.863292442,dack,1,0,1,2734455,True,3959.628811086,True
129,8,2,7,1,14744,708,3323.060295346,ack,2,1,1,2736469,True,3685.172811086,True
129,8,2,8,1,15405,710,3323.970295346,ack,0,1,1,2737235,True,3664.073811086,True
129,8,2,7,1,14653,709,3323.970295346,ack,0,1,1,2737238,True,3700.278811086,True
129,8,2,8,1,15409,711,3324.542295346,ack,0,1,1,2737882,False,,
129,4,5,4,1,16113,1155,3325.387292444,ack,1,1,1,2738624,True,3396.650811086,True
129,8,2,7,1,14760,713,3325.894295346,dack,0,0,1,2739104,True,3665.087811086,True
129,8,2,7,1,14860,714,3326.557295346,dack,0,0,1,2739728,True,3669.169811086,True
129,4,5,4,1,16148,1158,3326.947292444,ack,0,1,1,2740049,True,3416.904811086,True
129,4,5,4,1,16121,1156,3326.947292444,ack,1,1,1,2740052,True,3417.970811086,True
129,4,5,4,1,16157,1160,3328.325292444,ack,0,1,1,2741282,True,3418.568811086,True
129,4,5,4,1,16143,1157,3328.663292444,ack,1,1,1,2741589,True,3403.319811086,True
129,7,8,7,1,16414,512,3332.875292442,dack,1,0,1,2745357,True,3961.097811086,True
129,8,2,7,1,14745,712,3332.923000028,no_ack,2,1,1,2745439,False,,
129,4,5,4,1,16152,1159,3336.697292444,ack,2,1,1,2747887,True,3403.930811086,True
129,7,8,7,1,16483,513,3341.663292442,dack,0,0,1,2751516,True,3964.022811086,True
129,4,5,7,1,13464,1162,3342.361000028,no_ack,2,1,1,2752154,False,,
129,4,5,7,1,13542,1167,3343.730292444,ack,0,1,1,2753326,True,3415.708811086,True
129,4,5,4,1,16225,1166,3345.589292444,ack,2,1,1,2754704,True,3423.937811086,True
129,8,2,7,1,14861,715,3346.473295346,dack,0,0,1,2755722,True,3704.035811086,True
129,8,2,7,1,14996,716,3346.941295346,dack,0,0,1,2756251,True,3723.379811086,True
129,4,5,4,1,16279,1168,3347.981292444,ack,1,1,1,2757145,True,3424.951811086,True
129,7,8,7,1,16511,515,3356.249292442,dack,0,0,1,2764045,True,3967.298811086,True
129,7,8,7,1,16488,514,3356.249292442,dack,1,0,1,2764047,True,3999.174811086,True
129,4,5,8,1,14107,1170,3357.679292444,ack,1,1,1,2765303,True,3467.838811086,True
129,7,8,7,1,16581,516,3362.112292442,dack,0,0,1,2768164,True,3966.622811086,True
129,4,5,7,1,13551,1171,3366.853000028,no_ack,2,1,1,2771051,False,,
129,8,2,7,1,14999,718,3367.481295346,dack,0,0,1,2771774,True,3712.355811086,True
129,8,2,7,1,14898,717,3367.481295346,ack,0,1,1,2771776,True,3711.185811086,True
129,8,2,7,1,15114,719,3368.170295346,dack,0,0,1,2772311,True,3713.473811086,True
129,4,5,8,1,14101,1172,3377.084000028,no_ack,2,1,1,2779073,False,,
129,7,8,7,1,16587,517,3377.153292442,dack,0,0,1,2779191,False,,
129,7,8,7,1,16618,518,3377.907292442,dack,0,0,1,2779884,False,,
129,4,5,7,1,13645,1173,3378.349292444,ack,0,1,1,2780308,True,3458.010811086,True
129,4,5,7,1,13679,1174,3379.103292444,ack,0,1,1,2781027,True,3458.387811086,True
129,7,8,7,1,16679,519,3382.951292442,dack,0,0,1,2783545,False,,
129,8,2,7,1,15115,720,3388.580295346,dack,0,0,1,2787655,True,3736.717811086,True
129,8,2,7,1,15135,721,3393.273295346,dack,2,0,1,2791533,True,3769.711811086,True
129,7,8,7,1,16684,520,3397.901292442,dack,0,0,1,2795566,True,4004.049811086,True
129,7,8,7,1,16721,521,3398.291292442,dack,0,0,1,2796030,True,4002.749811086,True
129,4,5,7,1,13767,1180,3399.184000028,no_ack,2,1,1,2796733,False,,
129,7,8,7,1,16777,522,3404.011292442,dack,0,0,1,2800148,True,4004.725811086,True
129,4,5,8,1,14333,1183,3404.765292444,ack,1,1,1,2800702,True,3493.955811086,True
129,4,5,8,1,14354,1184,3406.780292444,ack,0,1,1,2802063,True,3495.151811086,True
129,8,2,7,1,15221,722,3409.289295346,dack,0,0,1,2803884,True,3787.300811086,True
129,4,5,8,1,14372,1185,3415.707000028,no_ack,2,1,1,2808235,False,,
129,7,8,7,1,16826,524,3418.987292442,dack,0,0,1,2811213,False,,
129,7,8,7,1,16783,523,3418.987292442,dack,0,0,1,2811215,True,4009.795811086,True
129,4,5,8,1,14383,1186,3419.962292444,ack,1,1,1,2811998,True,3496.464811086,True
129,7,8,7,1,16883,525,3424.733292442,dack,0,0,1,2815360,True,4045.337811086,True
129,4,5,7,1,13786,1188,3426.241292444,ack,0,1,1,2816568,True,3503.419811086,True
129,4,5,7,1,13880,1189,3427.372292444,ack,0,1,1,2817328,True,3515.873811086,True
129,8,2,7,1,15231,723,3430.024295346,ack,0,1,1,2819132,True,3732.713811086,True
129,8,2,8,1,15795,724,3430.531295346,ack,0,1,1,2819669,True,3770.621811086,True
129,8,2,7,1,15240,725,3431.220295346,dack,0,0,1,2820244,True,3743.451811086,True
129,4,5,4,1,16714,1190,3432.091292444,ack,2,1,1,2821075,True,3527.027811086,True
129,4,5,4,1,16740,1191,3433.170292444,ack,0,1,1,2822037,True,3520.215811086,True
129,8,2,8,1,15816,726,3435.952295346,ack,1,1,1,2824338,True,3763.185811086,True
129,8,2,7,1,15322,727,3436.589295346,dack,0,0,1,2824905,True,3764.043811086,True
129,4,5,7,1,13881,1192,3437.460292444,ack,1,1,1,2825851,True,3521.320811086,True
129,4,5,7,1,13896,1193,3438.799292444,ack,1,1,1,2826956,True,3522.503811086,True
129,7,8,7,1,16940,527,3439.969292442,dack,0,0,1,2828204,True,4057.544811086,True
129,7,8,7,1,16911,526,3439.969292442,dack,0,0,1,2828206,False,,
129,7,8,7,1,17021,528,3445.377292442,dack,0,0,1,2832362,False,,
129,4,5,4,1,16831,1195,3446.638292444,ack,2,1,1,2833227,True,3527.651811086,True
129,4,5,4,1,16844,1196,3447.379292444,ack,2,1,1,2833865,True,3528.184811086,True
129,4,5,4,1,16866,1199,3448.835292444,ack,0,1,1,2834970,True,3530.355811086,True
129,4,5,7,1,13985,1200,3449.264292444,ack,0,1,1,2835346,True,3530.979811086,True
129,8,2,7,1,15345,728,3452.085295346,dack,0,0,1,2837354,True,3787.989811086,True
129,4,5,7,1,13986,1201,3452.722292444,ack,1,1,1,2837896,True,3532.929811086,True
129,4,5,4,1,16886,1203,3454.334292444,ack,0,1,1,2839451,True,3536.465811086,True
129,4,5,7,1,14091,1204,3454.893292444,ack,0,1,1,2839959,True,3537.908811086,True
129,4,5,8,1,14594,1202,3455.894292444,ack,2,1,1,2840865,True,3538.740811086,True
129,8,2,8,1,15848,729,3457.441295346,ack,0,1,1,2842314,False,,
129,8,2,8,1,15853,730,3457.922295346,ack,0,1,1,2842791,True,3790.264811086,True
129,8,2,7,1,15351,731,3458.780295346,dack,0,0,1,2843558,True,3795.841811086,True
129,4,5,4,1,16916,1206,3458.884292444,ack,0,1,1,2843687,True,3549.972811086,True
129,7,8,7,1,17057,529,3460.509292442,dack,0,0,1,2845264,True,4077.005811086,True
129,4,5,8,1,14598,1208,3461.302292444,ack,0,1,1,2846057,True,3540.625811086,True
129,4,5,4,1,16917,1207,3461.302292444,ack,1,1,1,2846060,True,3540.300811086,True
129,7,8,7,1,17131,530,3463.954292442,dack,1,0,1,2848674,False,,
129,7,8,7,1,17132,531,3468.426292442,dack,1,0,1,2852194,True,4082.530811086,True
129,4,5,7,1,14013,1209,3469.024292444,ack,0,1,1,2852653,True,3542.614811086,True
129,4,5,7,1,14092,1211,3470.142292444,ack,0,1,1,2853617,True,3544.681811086,True
129,4,5,8,1,14592,1205,3470.142292444,ack,2,1,1,2853620,True,3545.253811086,True
129,4,5,8,1,14699,1210,3472.469292444,ack,1,1,1,2855282,True,3546.176811086,True
129,8,2,7,1,15430,732,3472.937295346,ack,0,1,1,2855725,True,3804.564811086,True
129,4,5,8,1,14732,1212,3473.106292444,ack,1,1,1,2855935,True,3546.436811086,True
129,4,5,4,1,16981,1216,3473.548292444,ack,0,1,1,2856354,True,3547.008811086,True
129,8,2,7,1,15443,733,3473.561295346,dack,0,0,1,2856474,True,3800.014811086,True
129,4,5,4,1,16982,1217,3474.250292444,ack,0,1,1,2857109,True,3564.207811086,True
129,4,5,4,1,16992,1219,3477.045292444,ack,0,1,1,2859428,True,3547.931811086,True
129,4,5,4,1,16971,1215,3478.566292444,ack,2,1,1,2860671,True,3548.178811086,True
129,4,5,7,1,14120,1221,3480.191292444,ack,0,1,1,2861827,True,3548.815811086,True
129,7,8,7,1,17159,532,3481.075292442,dack,0,0,1,2862516,True,4080.437811086,True
129,4,5,7,1,14192,1220,3482.310292444,ack,1,1,1,2863611,True,3565.260811086,True
129,4,5,4,1,16988,1218,3482.310292444,ack,2,1,1,2863614,True,3551.350811086,True
129,4,5,4,1,17038,1225,3482.726292444,ack,0,1,1,2864110,True,3566.417811086,True
129,8,2,7,1,15446,734,3482.739295346,ack,1,1,1,2864175,False,,
129,4,5,8,1,14735,1213,3483.242000028,no_ack,2,1,1,2864715,False,,
129,8,2,7,1,15521,735,3483.766295346,dack,0,0,1,2865189,True,3803.771811086,True
129,4,5,8,1,14747,1226,3484.507292444,ack,0,1,1,2865947,True,3553.794811086,True
129,7,8,7,1,17232,533,3484.702292442,dack,0,0,1,2866214,True,4092.397811086,True
129,4,5,7,1,14200,1229,3486.171292444,ack,0,1,1,2867583,True,3556.043811086,True
129,4,5,7,1,14214,1230,3486.522292444,ack,0,1,1,2867879,True,3556.979811086,True
129,7,8,7,1,17236,534,3489.018292442,dack,0,0,1,2870138,True,4085.741811086,True
129,4,5,4,1,17078,1227,3489.135292444,ack,1,1,1,2870265,True,3558.929811086,True
129,8,2,7,1,15535,736,3494.790295346,ack,0,1,1,2875187,True,3841.211811086,True
129,8,2,8,1,16088,737,3495.869295346,ack,0,1,1,2876247,True,3843.720811086,True
129,8,2,8,1,16089,738,3496.506295346,ack,0,1,1,2876786,True,3853.613811086,True
129,4,5,7,1,14310,1235,3498.326292444,ack,0,1,1,2878805,True,3563.323811086,True
129,4,5,4,1,17089,1228,3501.065000028,no_ack,2,1,1,2881248,False,,
129,7,8,7,1,17256,535,3501.563292442,dack,0,0,1,2882077,True,4110.519811086,True
129,8,2,8,1,16126,739,3503.370295346,ack,2,1,1,2883345,True,3869.954811086,True
129,8,2,8,1,16141,741,3504.501295346,ack,0,1,1,2884640,True,3860.360811086,True
129,8,2,8,1,16130,740,3504.501295346,ack,2,1,1,2884643,True,3857.513811086,True
129,8,2,8,1,16151,742,3505.151295346,ack,0,1,1,2885589,False,,
129,7,8,7,1,17330,536,3505.229292442,dack,0,0,1,2885789,True,4117.643811086,True
129,8,2,7,1,15624,744,3507.634295346,ack,0,1,1,2888017,True,3868.199811086,True
129,8,2,7,1,15543,743,3507.634295346,ack,0,1,1,2888020,True,3859.892811086,True
129,4,5,7,1,14323,1237,3507.725292444,ack,1,1,1,2888228,True,3576.817811086,True
129,8,2,8,1,16262,747,3509.545295346,ack,0,1,1,2890015,True,3861.010811086,True
129,8,2,7,1,15630,746,3509.545295346,ack,0,1,1,2890018,True,3860.646811086,True
129,7,8,7,1,17333,537,3509.649292442,dack,0,0,1,2890248,True,4121.543811086,True
129,4,5,7,1,14443,1244,3509.935292444,ack,0,1,1,2890499,True,3579.079811086,True
129,4,5,8,1,14945,1236,3510.503000028,no_ack,2,1,1,2891155,False,,
129,4,5,7,1,14427,1246,3511.118292444,dack,0,0,1,2891774,True,3580.587811086,True
129,4,5,7,1,14412,1241,3511.118292444,ack,1,1,1,2891776,True,3579.859811086,True
129,8,2,7,1,15641,748,3511.625295346,dack,0,0,1,2892273,True,3861.985811086,True
129,4,5,8,1,15129,1245,3512.561292444,ack,1,1,1,2893100,True,3581.445811086,True
129,8,2,7,1,15726,750,3512.977295346,dack,0,0,1,2893510,True,3868.485811086,True
129,8,2,8,1,16184,745,3513.536295346,ack,1,1,1,2894046,True,3863.428811086,True
129,8,2,7,1,15736,751,3514.186295346,dack,0,0,1,2894760,False,,
129,8,2,7,1,15719,749,3514.784295346,dack,1,0,1,2895266,True,3863.857811086,True
129,4,5,7,1,14534,1247,3516.604292444,dack,2,0,1,2896814,True,3582.017811086,True
129,7,8,7,1,17354,538,3526.575292442,dack,2,0,1,2905670,True,4121.933811086,True
129,7,8,7,1,17420,539,3528.395292442,dack,1,0,1,2907353,True,4148.050811086,True
129,7,8,7,1,17421,540,3530.618292442,dack,0,0,1,2909451,False,,
129,8,2,7,1,15818,752,3532.893295346,ack,0,1,1,2911396,True,3896.747811086,True
129,8,2,7,1,15823,753,3533.634295346,ack,0,1,1,2912292,False,,
129,4,5,4,1,17475,1248,3533.838000028,no_ack,2,1,1,2912575,False,,
129,8,2,8,1,16469,754,3534.362295346,ack,0,1,1,2913199,True,3902.350811086,True
129,4,5,4,1,17480,1249,3534.527000028,no_ack,2,1,1,2913488,False,,
129,4,5,7,1,14546,1250,3535.298292444,ack,0,1,1,2914494,True,3596.083811086,True
129,8,2,7,1,15839,755,3535.545295346,ack,0,1,1,2914787,False,,
129,8,2,7,1,15924,756,3535.961295346,dack,0,0,1,2915128,True,3904.261811086,True
129,8,2,7,1,15929,757,3536.715295346,dack,0,0,1,2915897,True,3892.665811086,True
129,8,2,7,1,15950,758,3537.248295346,dack,0,0,1,2916311,False,,
129,8,2,7,1,16040,760,3538.340295346,dack,0,0,1,2917150,True,3900.036811086,True
129,8,2,7,1,16032,759,3538.340295346,dack,0,0,1,2917152,True,3928.831811086,True
129,7,8,7,1,17445,541,3549.169292442,dack,0,0,1,2924649,True,4135.661811086,True
129,7,8,7,1,17517,542,3551.418292442,dack,0,0,1,2926457,True,4143.162811086,True
129,8,2,7,1,16175,762,3557.385295346,dack,0,0,1,2931422,True,3914.895811086,True
129,8,2,7,1,16179,763,3557.827295346,dack,0,0,1,2931848,True,3906.458811086,True
129,8,2,8,1,16728,764,3559.075295346,ack,0,1,1,2932899,True,3916.663811086,True
129,8,2,7,1,16210,765,3560.011295346,dack,0,0,1,2933711,False,,
129,8,2,7,1,16065,761,3560.011295346,dack,1,0,1,2933713,True,3938.516811086,True
129,8,2,7,1,16283,766,3560.882295346,dack,0,0,1,2934460,True,3935.903811086,True
129,7,8,7,1,17518,543,3567.252292442,dack,0,0,1,2938342,True,4145.060811086,True
129,4,5,4,1,17548,1253,3569.306292444,ack,1,1,1,2939718,True,3610.266811086,True
129,7,8,7,1,17542,544,3569.982292442,dack,0,0,1,2940582,True,4155.798811086,True
129,7,8,7,1,17619,545,3571.919292442,dack,0,0,1,2942415,True,4151.690811086,True
129,4,5,4,1,17555,1254,3572.530292444,ack,0,1,1,2942838,True,3610.552811086,True
129,8,2,7,1,16286,767,3578.159295346,dack,0,0,1,2947263,True,3936.722811086,True
129,8,2,7,1,16317,768,3578.835295346,dack,0,0,1,2947857,True,3947.720811086,True
129,8,2,7,1,16389,770,3580.798295346,dack,0,0,1,2949545,True,3959.628811086,True
129,8,2,7,1,16385,769,3580.798295346,dack,0,0,1,2949547,True,3957.379811086,True
129,8,2,8,1,16962,771,3581.370295346,ack,0,1,1,2950032,True,3960.694811086,True
129,8,2,8,1,16968,772,3582.462295346,ack,0,1,1,2950968,True,3962.566811086,True
129,8,2,7,1,16414,773,3582.865295346,dack,0,0,1,2951366,True,3961.097811086,True
129,4,5,4,1,17560,1255,3586.111000028,no_ack,2,1,1,2953760,False,,
129,7,8,7,1,17639,546,3588.104292442,dack,0,0,1,2955136,True,4158.437811086,True
129,4,5,4,1,17586,1256,3590.717292444,ack,1,1,1,2957164,True,3656.299811086,True
129,7,8,7,1,17660,547,3590.860292442,dack,0,0,1,2957398,True,4180.264811086,True
129,7,8,7,1,17725,548,3592.485292442,dack,0,0,1,2959007,False,,
129,4,5,4,1,17610,1258,3597.412292444,ack,2,1,1,2962140,True,3621.992811086,True
129,8,2,7,1,16483,774,3598.751295346,dack,0,0,1,2963606,True,3964.022811086,True
129,8,2,7,1,16488,775,3599.297295346,dack,0,0,1,2964183,True,3999.174811086,True
129,4,5,7,1,14638,1259,3601.026292444,ack,0,1,1,2965809,True,3622.668811086,True
129,8,2,7,1,16511,776,3601.195295346,dack,0,0,1,2966121,True,3967.298811086,True
129,8,2,7,1,16581,777,3601.975295346,dack,0,0,1,2966838,True,3966.622811086,True
129,8,2,7,1,16587,778,3603.847295346,dack,0,0,1,2968308,False,,
129,7,8,7,1,17749,549,3608.878292442,dack,0,0,1,2971333,True,4203.859811086,True
129,4,5,4,1,17626,1260,3609.810000028,no_ack,2,1,1,2972166,False,,
129,7,8,7,1,17773,550,3611.478292442,dack,0,0,1,2973641,True,4221.214811086,True
129,7,8,7,1,17842,551,3613.389292442,dack,0,0,1,2975217,True,4224.581811086,True
129,8,2,7,1,16679,780,3619.902295346,dack,0,0,1,2980749,False,,
129,8,2,7,1,16721,782,3622.489295346,dack,0,0,1,2983363,True,4002.749811086,True
129,4,5,7,1,14744,1262,3623.581292444,ack,0,1,1,2984221,True,3685.172811086,True
129,8,2,7,1,16777,783,3624.296295346,dack,0,0,1,2984993,True,4004.725811086,True
129,8,2,7,1,16684,781,3624.296295346,dack,1,0,1,2984995,True,4004.049811086,True
129,4,5,7,1,14653,1263,3624.699292444,ack,0,1,1,2985325,True,3700.278811086,True
129,4,5,7,1,14640,1264,3625.635292444,ack,0,1,1,2986084,True,3663.254811086,True
129,8,2,7,1,16618,779,3627.165000028,no_ack,2,1,1,2987066,False,,
129,4,5,8,1,15405,1265,3627.403292444,ack,0,1,1,2987250,True,3664.073811086,True
129,4,5,4,1,17691,1267,3627.858292444,ack,0,1,1,2987580,True,3664.814811086,True
129,4,5,7,1,14760,1268,3628.261292444,ack,0,1,1,2987932,True,3665.087811086,True
129,7,8,7,1,17872,552,3629.821292442,dack,0,0,1,2989204,False,,
129,4,5,4,1,17703,1270,3630.458292444,ack,0,1,1,2989689,True,3665.737811086,True
129,4,5,4,1,17712,1271,3631.056292444,ack,0,1,1,2990249,True,3707.272811086,True
129,4,5,4,1,17733,1272,3632.005292444,ack,0,1,1,2991045,True,3670.703811086,True
129,4,5,7,1,14860,1269,3632.005292444,ack,1,1,1,2991048,True,3669.169811086,True
129,7,8,7,1,17902,553,3632.408292442,dack,0,0,1,2991472,False,,
129,4,5,4,1,17686,1266,3632.551292444,ack,2,1,1,2991607,True,3685.458811086,True
129,4,5,4,1,17737,1273,3633.253292444,ack,0,1,1,2992258,True,3710.340811086,True
129,7,8,7,1,17991,554,3633.734292442,dack,0,0,1,2992817,True,4235.956811086,True
129,4,5,4,1,17774,1276,3637.751292444,ack,1,1,1,2995377,True,3701.669811086,True
129,4,5,7,1,14861,1277,3639.584292444,ack,1,1,1,2996794,True,3704.035811086,True
129,4,5,7,1,14996,1279,3639.987292444,ack,0,1,1,2997152,True,3723.379811086,True
129,8,2,7,1,16826,785,3643.354295346,dack,0,0,1,3000065,False,,
129,8,2,7,1,16783,784,3643.354295346,dack,1,0,1,3000067,True,4009.795811086,True
129,4,5,7,1,14999,1281,3645.382292444,ack,1,1,1,3001724,True,3712.355811086,True
129,4,5,7,1,14898,1280,3645.382292444,ack,1,1,1,3001727,True,3711.185811086,True
129,8,2,8,1,17467,787,3645.837295346,ack,0,1,1,3002145,True,4062.783811086,True
129,8,2,7,1,16883,786,3645.837295346,dack,0,0,1,3002148,True,4045.337811086,True
129,4,5,7,1,15114,1284,3647.670292444,ack,0,1,1,3003562,True,3713.473811086,True
129,4,5,7,1,15115,1288,3649.750292444,ack,0,1,1,3005113,True,3736.717811086,True
129,4,5,4,1,17836,1287,3649.750292444,ack,0,1,1,3005116,True,3735.547811086,True
129,8,2,8,1,17492,788,3650.777295346,ack,2,1,1,3006275,True,4076.407811086,True
129,7,8,7,1,18015,556,3652.883292442,dack,0,0,1,3008148,True,4251.101811086,True
129,7,8,7,1,18003,555,3655.782292442,dack,2,0,1,3010862,True,4249.476811086,True
129,7,8,7,1,18104,557,3656.783292442,dack,1,0,1,3011793,True,4248.189811086,True
129,8,2,7,1,16911,789,3658.590295346,dack,1,0,1,3013403,False,,
129,4,5,7,1,15231,1293,3661.047292444,ack,0,1,1,3015572,True,3732.713811086,True
129,8,2,7,1,17021,791,3664.336295346,dack,0,0,1,3018960,False,,
129,8,2,7,1,16940,790,3664.336295346,dack,0,0,1,3018962,True,4057.544811086,True
129,8,2,8,1,17599,792,3666.975295346,ack,0,1,1,3021306,True,4077.863811086,True
129,8,2,8,1,17604,793,3667.755295346,ack,0,1,1,3022041,True,4075.666811086,True
129,8,2,7,1,17057,794,3668.405295346,dack,0,0,1,3022736,True,4077.005811086,True
129,4,5,7,1,15240,1298,3672.396292444,ack,0,1,1,3025560,True,3743.451811086,True
129,4,5,7,1,15221,1297,3672.396292444,ack,0,1,1,3025563,True,3787.300811086,True
129,7,8,7,1,18117,558,3673.644292442,dack,0,0,1,3026602,True,4252.557811086,True
129,4,5,7,1,15322,1300,3675.269292444,ack,0,1,1,3027811,True,3764.043811086,True
129,4,5,8,1,15816,1299,3675.269292444,ack,0,1,1,3027814,True,3763.185811086,True
129,7,8,7,1,18190,559,3677.232292442,dack,0,0,1,3029344,False,,
129,4,5,8,1,15795,1296,3677.726292444,ack,2,1,1,3029776,True,3770.621811086,True
129,4,5,7,1,15135,1294,3677.726292444,ack,2,1,1,3029779,True,3769.711811086,True
129,4,5,7,1,15345,1302,3683.810292444,ack,2,1,1,3035204,True,3787.989811086,True
129,4,5,4,1,18035,1303,3684.053000028,no_ack,2,1,1,3035589,False,,
129,8,2,7,1,17159,797,3685.539295346,dack,0,0,1,3036959,True,4080.437811086,True
129,8,2,7,1,17132,796,3685.539295346,dack,0,0,1,3036961,True,4082.530811086,True
129,8,2,7,1,17131,795,3687.927000028,no_ack,2,1,1,3038978,False,,
129,4,5,8,1,15853,1307,3688.685292444,ack,0,1,1,3039749,True,3790.264811086,True
129,4,5,4,1,18040,1304,3688.891000028,no_ack,2,1,1,3040056,True,3797.167811086,True
129,8,2,7,1,17232,798,3689.166295346,dack,0,0,1,3040373,True,4092.397811086,True
129,4,5,7,1,15351,1308,3689.959292444,ack,0,1,1,3040978,True,3795.841811086,True
129,4,5,4,1,18199,1310,3690.778292444,ack,0,1,1,3041647,True,3797.960811086,True
129,4,5,7,1,15443,1313,3693.157292444,ack,0,1,1,3043612,True,3800.014811086,True
129,7,8,7,1,18204,560,3694.184292442,dack,0,0,1,3044654,False,,
129,4,5,7,1,15521,1315,3696.134292444,ack,0,1,1,3046324,True,3803.771811086,True
129,7,8,7,1,18213,561,3696.693292442,dack,0,0,1,3046846,False,,
129,7,8,7,1,18293,562,3697.889292442,dack,0,0,1,3047913,True,4262.255811086,True
129,4,5,7,1,15430,1311,3697.928292444,ack,2,1,1,3047974,True,3804.564811086,True
129,4,5,4,1,18337,1319,3698.617292444,ack,0,1,1,3048696,True,3837.220811086,True
129,4,5,4,1,18216,1312,3702.734000028,no_ack,2,1,1,3052030,False,,
129,4,5,7,1,15446,1314,3706.326292444,dack,2,0,1,3055314,False,,
129,8,2,8,1,17810,800,3706.495295346,ack,0,1,1,3055549,True,4085.130811086,True
129,8,2,7,1,17236,799,3706.495295346,dack,0,0,1,3055552,True,4085.741811086,True
129,4,5,4,1,18281,1316,3708.142000028,no_ack,2,1,1,3057029,False,,
129,4,5,4,1,18308,1318,3708.142000028,no_ack,2,1,1,3057035,True,3821.373811086,True
