case,node,ordinal,min,max,draw
ack,1,852,0,31,1
ack,1,853,0,31,1
ack,1,854,0,31,1
ack,1,855,0,31,1
ack,1,856,0,31,1
ack,1,857,0,31,1
ack,1,858,0,31,1
ack,1,859,0,31,1
ack,1,860,0,31,1
ack,1,861,0,31,1
ack,1,862,0,31,1
ack,1,863,0,31,1
ack,1,864,0,31,1
ack,1,865,0,31,1
ack,1,866,0,31,1
ack,1,867,0,31,1
ack,1,868,0,31,1
ack,1,869,0,31,1
ack,1,870,0,31,1
ack,1,871,0,31,1
ack,1,872,0,31,1
ack,1,873,0,31,1
ack,1,874,0,31,1
ack,1,875,0,31,1
ack,1,876,0,31,1
ack,1,877,0,31,1
ack,1,878,0,31,1
ack,1,879,0,31,1
ack,1,880,0,31,1
ack,1,881,0,31,1
ack,1,882,0,31,1
ack,1,883,0,31,1
ack,1,884,0,31,1
ack,1,885,0,31,1
ack,1,886,0,31,1
ack,1,887,0,31,1
ack,1,888,0,31,1
ack,1,889,0,31,1
ack,1,890,0,31,1
ack,1,891,0,31,1
ack,1,892,0,31,1
ack,1,893,0,31,1
ack,1,894,0,31,1
ack,1,895,0,31,1
ack,1,896,0,31,1
ack,1,897,0,31,1
ack,1,898,0,31,1
ack,1,899,0,31,1
ack,1,900,0,31,1
ack,1,901,0,31,1
ack,1,902,0,31,1
ack,1,903,0,31,1
ack,1,904,0,31,1
ack,1,905,0,31,1
ack,1,906,0,31,1
ack,1,907,0,31,1
ack,1,908,0,31,1
ack,1,909,0,31,1
ack,1,910,0,31,1
ack,1,911,0,31,1
ack,1,912,0,31,1
ack,1,913,0,31,1
ack,1,914,0,31,1
ack,1,915,0,31,1
ack,1,916,0,31,1
ack,1,917,0,31,1
ack,1,918,0,31,1
ack,1,919,0,31,1
ack,1,920,0,31,1
ack,1,921,0,31,1
ack,1,922,0,31,1
ack,1,923,0,31,1
ack,1,924,0,31,1
ack,1,925,0,31,1
ack,1,926,0,31,1
ack,1,927,0,31,1
ack,1,928,0,31,1
ack,1,929,0,31,1
ack,1,930,0,31,1
ack,1,931,0,31,1
ack,1,932,0,31,1
ack,1,933,0,31,1
ack,1,934,0,31,1
ack,1,935,0,31,1
ack,1,936,0,31,1
ack,1,937,0,31,1
ack,1,938,0,31,1
ack,1,939,0,31,1
ack,1,940,0,31,1
ack,1,941,0,31,1
ack,1,942,0,31,1
ack,1,943,0,31,1
ack,1,944,0,31,1
ack,1,945,0,31,1
ack,1,946,0,31,1
ack,1,947,0,31,1
ack,1,948,0,31,1
ack,1,949,0,31,1
ack,1,950,0,31,1
ack,1,951,0,31,1
ack,1,952,0,31,1
ack,1,953,0,31,1
ack,1,954,0,31,1
ack,1,955,0,31,1
ack,1,956,0,31,1
ack,1,957,0,31,1
ack,1,958,0,31,1
ack,1,959,0,31,1
ack,1,960,0,31,1
ack,1,961,0,31,1
ack,1,962,0,31,1
ack,1,963,0,31,1
ack,1,964,0,31,1
ack,1,965,0,31,1
ack,1,966,0,31,1
ack,1,967,0,31,1
ack,1,968,0,31,1
ack,1,969,0,31,1
ack,1,970,0,31,1
ack,1,971,0,31,1
ack,1,972,0,31,1
ack,1,973,0,31,1
ack,1,974,0,31,1
ack,1,975,0,31,1
ack,1,976,0,31,1
ack,1,977,0,31,1
ack,1,978,0,31,1
ack,1,979,0,31,1
ack,1,980,0,31,1
ack,1,981,0,31,1
ack,1,982,0,31,1
ack,1,983,0,31,1
ack,1,984,0,31,1
ack,1,985,0,31,1
ack,1,986,0,31,1
ack,1,987,0,31,1
ack,1,988,0,31,1
ack,1,989,0,31,1
ack,1,990,0,31,1
ack,1,991,0,31,1
ack,1,992,0,31,1
ack,1,993,0,31,1
ack,1,994,0,31,1
ack,1,995,0,31,1
ack,1,996,0,31,1
ack,1,997,0,31,1
ack,1,998,0,31,1
ack,1,999,0,31,1
ack,1,1000,0,31,1
ack,1,1001,0,31,1
ack,1,1002,0,31,1
ack,1,1003,0,31,1
ack,1,1004,0,31,1
ack,1,1005,0,31,1
ack,1,1006,0,31,1
ack,1,1007,0,31,1
ack,1,1008,0,31,1
ack,1,1009,0,31,1
ack,1,1010,0,31,1
ack,1,1011,0,31,1
ack,1,1012,0,31,1
ack,1,1013,0,31,1
ack,1,1014,0,31,1
ack,1,1015,0,31,1
ack,1,1016,0,31,1
ack,1,1017,0,31,1
ack,1,1018,0,31,1
ack,1,1019,0,31,1
ack,1,1020,0,31,1
ack,1,1021,0,31,1
ack,1,1022,0,31,1
ack,1,1023,0,31,1
ack,1,1024,0,31,1
ack,4,1,0,31,3
ack,4,2,0,31,7
ack,4,3,0,31,3
ack,4,4,0,31,7
ack,4,5,0,31,3
ack,4,6,0,31,7
ack,4,7,0,31,3
ack,4,8,0,31,7
ack,4,9,0,31,3
ack,4,10,0,31,7
ack,4,11,0,31,3
ack,4,12,0,31,7
ack,4,13,0,31,3
ack,4,14,0,31,7
ack,4,15,0,31,3
ack,4,16,0,31,7
ack,4,17,0,31,3
ack,4,18,0,31,7
ack,4,19,0,31,3
ack,4,20,0,31,7
ack,4,21,0,31,3
ack,4,22,0,31,7
ack,4,23,0,31,3
ack,4,24,0,31,7
ack,4,25,0,31,3
ack,4,26,0,31,7
ack,4,27,0,31,3
ack,4,28,0,31,7
ack,4,29,0,31,3
ack,4,30,0,31,7
ack,4,31,0,31,3
ack,4,32,0,31,7
ack,4,33,0,31,3
ack,4,34,0,31,7
ack,4,35,0,31,3
ack,4,36,0,31,7
ack,4,37,0,31,3
ack,4,38,0,31,7
ack,4,39,0,31,3
ack,4,40,0,31,7
ack,4,41,0,31,3
ack,4,42,0,31,7
ack,4,43,0,31,3
ack,4,44,0,31,7
ack,4,45,0,31,3
ack,4,46,0,31,7
ack,4,47,0,31,3
ack,4,48,0,31,7
ack,4,49,0,31,3
ack,4,50,0,31,7
ack,4,51,0,31,3
ack,4,52,0,31,7
ack,4,53,0,31,3
ack,4,54,0,31,7
ack,4,55,0,31,3
ack,4,56,0,31,7
ack,4,57,0,31,3
ack,4,58,0,31,7
ack,4,59,0,31,3
ack,4,60,0,31,7
ack,4,61,0,31,3
ack,4,62,0,31,7
ack,4,63,0,31,3
ack,4,64,0,31,7
ack,4,65,0,31,3
ack,4,66,0,31,7
ack,4,67,0,31,3
ack,4,68,0,31,7
ack,4,69,0,31,3
ack,4,70,0,31,7
ack,4,71,0,31,3
ack,4,72,0,31,7
ack,4,73,0,31,3
ack,4,74,0,31,7
ack,4,75,0,31,3
ack,4,76,0,31,7
ack,4,77,0,31,3
ack,4,78,0,31,7
ack,4,79,0,31,3
ack,4,80,0,31,7
ack,4,81,0,31,3
ack,4,82,0,31,7
ack,4,83,0,31,3
ack,4,84,0,31,7
ack,4,85,0,31,3
ack,4,86,0,31,7
ack,4,87,0,31,3
ack,4,88,0,31,7
ack,4,89,0,31,3
ack,4,90,0,31,7
ack,4,91,0,31,3
ack,4,92,0,31,7
ack,4,93,0,31,3
ack,4,94,0,31,7
ack,4,95,0,31,3
ack,4,96,0,31,7
ack,4,97,0,31,3
ack,4,98,0,31,7
ack,4,99,0,31,3
ack,4,100,0,31,7
ack,4,101,0,31,3
ack,4,102,0,31,7
ack,4,103,0,31,3
ack,4,104,0,31,7
ack,4,105,0,31,3
ack,4,106,0,31,7
ack,4,107,0,31,3
ack,4,108,0,31,7
ack,4,109,0,31,3
ack,4,110,0,31,7
ack,4,111,0,31,3
ack,4,112,0,31,7
ack,4,113,0,31,3
ack,4,114,0,31,7
ack,4,115,0,31,3
ack,4,116,0,31,7
ack,4,117,0,31,3
ack,4,118,0,31,7
ack,4,119,0,31,3
ack,4,120,0,31,7
ack,4,121,0,31,3
ack,4,122,0,31,7
ack,4,123,0,31,3
ack,4,124,0,31,7
ack,4,125,0,31,3
ack,4,126,0,31,7
ack,4,127,0,31,3
ack,4,128,0,31,7
ack,4,129,0,31,3
ack,4,130,0,31,7
ack,4,131,0,31,3
ack,4,132,0,31,7
ack,4,133,0,31,3
ack,4,134,0,31,7
ack,4,135,0,31,3
ack,4,136,0,31,7
ack,4,137,0,31,3
ack,4,138,0,31,7
ack,4,139,0,31,3
ack,4,140,0,31,7
ack,4,141,0,31,3
ack,4,142,0,31,7
ack,4,143,0,31,3
ack,4,144,0,31,7
ack,4,145,0,31,3
ack,4,146,0,31,7
ack,4,147,0,31,3
ack,4,148,0,31,7
ack,4,149,0,31,3
ack,4,150,0,31,7
ack,4,151,0,31,3
ack,4,152,0,31,7
ack,4,153,0,31,3
ack,4,154,0,31,7
ack,4,155,0,31,3
ack,4,156,0,31,7
ack,4,157,0,31,3
ack,4,158,0,31,7
ack,4,159,0,31,3
ack,4,160,0,31,7
ack,4,161,0,31,3
ack,4,162,0,31,7
ack,4,163,0,31,3
ack,4,164,0,31,7
ack,4,165,0,31,3
ack,4,166,0,31,7
ack,4,167,0,31,3
ack,4,168,0,31,7
ack,4,169,0,31,3
ack,4,170,0,31,7
ack,4,171,0,31,3
ack,4,172,0,31,7
ack,4,173,0,31,3
ack,4,174,0,31,7
ack,4,175,0,31,3
ack,4,176,0,31,7
ack,4,177,0,31,3
ack,4,178,0,31,7
ack,4,179,0,31,3
ack,4,180,0,31,7
ack,4,181,0,31,3
ack,4,182,0,31,7
ack,4,183,0,31,3
ack,4,184,0,31,7
ack,4,185,0,31,3
ack,4,186,0,31,7
ack,4,187,0,31,3
ack,4,188,0,31,7
ack,4,189,0,31,3
ack,4,190,0,31,7
ack,4,191,0,31,3
ack,4,192,0,31,7
ack,4,193,0,31,3
ack,4,194,0,31,7
ack,4,195,0,31,3
ack,4,196,0,31,7
ack,4,197,0,31,3
ack,4,198,0,31,7
ack,4,199,0,31,3
ack,4,200,0,31,7
ack,4,201,0,31,3
ack,4,202,0,31,7
ack,4,203,0,31,3
ack,4,204,0,31,7
ack,4,205,0,31,3
ack,4,206,0,31,7
ack,4,207,0,31,3
ack,4,208,0,31,7
ack,4,209,0,31,3
ack,4,210,0,31,7
ack,4,211,0,31,3
ack,4,212,0,31,7
ack,4,213,0,31,3
ack,4,214,0,31,7
ack,4,215,0,31,3
ack,4,216,0,31,7
ack,4,217,0,31,3
ack,4,218,0,31,7
ack,4,219,0,31,3
ack,4,220,0,31,7
ack,4,221,0,31,3
ack,4,222,0,31,7
ack,4,223,0,31,3
ack,4,224,0,31,7
ack,4,225,0,31,3
ack,4,226,0,31,7
ack,4,227,0,31,3
ack,4,228,0,31,7
ack,4,229,0,31,3
ack,4,230,0,31,7
ack,4,231,0,31,3
ack,4,232,0,31,7
ack,4,233,0,31,3
ack,4,234,0,31,7
ack,4,235,0,31,3
ack,4,236,0,31,7
ack,4,237,0,31,3
ack,4,238,0,31,7
ack,4,239,0,31,3
ack,4,240,0,31,7
ack,4,241,0,31,3
ack,4,242,0,31,7
ack,4,243,0,31,3
ack,4,244,0,31,7
ack,4,245,0,31,3
ack,4,246,0,31,7
ack,4,247,0,31,3
ack,4,248,0,31,7
ack,4,249,0,31,3
ack,4,250,0,31,7
ack,4,251,0,31,3
ack,4,252,0,31,7
ack,4,253,0,31,3
ack,4,254,0,31,7
ack,4,255,0,31,3
ack,4,256,0,31,7
ack,4,257,0,31,3
ack,4,258,0,31,7
ack,4,259,0,31,3
ack,4,260,0,31,7
ack,4,261,0,31,3
ack,4,262,0,31,7
ack,4,263,0,31,3
ack,4,264,0,31,7
ack,4,265,0,31,3
ack,4,266,0,31,7
ack,4,267,0,31,3
ack,4,268,0,31,7
ack,4,269,0,31,3
ack,4,270,0,31,7
ack,4,271,0,31,3
ack,4,272,0,31,7
ack,4,273,0,31,3
ack,4,274,0,31,7
ack,4,275,0,31,3
ack,4,276,0,31,7
ack,4,277,0,31,3
ack,4,278,0,31,7
ack,4,279,0,31,3
ack,4,280,0,31,7
ack,4,281,0,31,3
ack,4,282,0,31,7
ack,4,283,0,31,3
ack,4,284,0,31,7
ack,4,285,0,31,3
ack,4,286,0,31,7
ack,4,287,0,31,3
ack,4,288,0,31,7
ack,4,289,0,31,3
ack,4,290,0,31,7
ack,4,291,0,31,3
ack,4,292,0,31,7
ack,4,293,0,31,3
ack,4,294,0,31,7
ack,4,295,0,31,3
ack,4,296,0,31,7
ack,4,297,0,31,3
ack,4,298,0,31,7
ack,4,299,0,31,3
ack,4,300,0,31,7
ack,4,301,0,31,3
ack,4,302,0,31,7
ack,4,303,0,31,3
ack,4,304,0,31,7
ack,4,305,0,31,3
ack,4,306,0,31,7
ack,4,307,0,31,3
ack,4,308,0,31,7
ack,4,309,0,31,3
ack,4,310,0,31,7
ack,4,311,0,31,3
ack,4,312,0,31,7
ack,4,313,0,31,3
ack,4,314,0,31,7
ack,4,315,0,31,3
ack,4,316,0,31,7
ack,4,317,0,31,3
ack,4,318,0,31,7
ack,4,319,0,31,3
ack,4,320,0,31,7
ack,4,321,0,31,3
ack,4,322,0,31,7
ack,4,323,0,31,3
ack,4,324,0,31,7
ack,4,325,0,31,3
ack,4,326,0,31,7
ack,4,327,0,31,3
ack,4,328,0,31,7
ack,4,329,0,31,3
ack,4,330,0,31,7
ack,4,331,0,31,3
ack,4,332,0,31,7
ack,4,333,0,31,3
ack,4,334,0,31,7
ack,4,335,0,31,3
ack,4,336,0,31,7
ack,4,337,0,31,3
ack,4,338,0,31,7
ack,4,339,0,31,3
ack,4,340,0,31,7
ack,4,341,0,31,3
ack,4,342,0,31,7
ack,4,343,0,31,3
ack,4,344,0,31,7
ack,4,345,0,31,3
ack,4,346,0,31,7
ack,4,347,0,31,3
ack,4,348,0,31,7
ack,4,349,0,31,3
ack,4,350,0,31,7
ack,4,351,0,31,3
ack,4,352,0,31,7
ack,4,353,0,31,3
ack,4,354,0,31,7
ack,4,355,0,31,3
ack,4,356,0,31,7
ack,4,357,0,31,3
ack,4,358,0,31,7
ack,4,359,0,31,3
ack,4,360,0,31,7
ack,4,361,0,31,3
ack,4,362,0,31,7
ack,4,363,0,31,3
ack,4,364,0,31,7
ack,4,365,0,31,3
ack,4,366,0,31,7
ack,4,367,0,31,3
ack,4,368,0,31,7
ack,4,369,0,31,3
ack,4,370,0,31,7
ack,4,371,0,31,3
ack,4,372,0,31,7
ack,4,373,0,31,3
ack,4,374,0,31,7
ack,4,375,0,31,3
ack,4,376,0,31,7
ack,4,377,0,31,3
ack,4,378,0,31,7
ack,4,379,0,31,3
ack,4,380,0,31,7
ack,4,381,0,31,3
ack,4,382,0,31,7
ack,4,383,0,31,3
ack,4,384,0,31,7
ack,4,385,0,31,3
ack,4,386,0,31,7
ack,4,387,0,31,3
ack,4,388,0,31,7
ack,4,389,0,31,3
ack,4,390,0,31,7
ack,4,391,0,31,3
ack,4,392,0,31,7
ack,4,393,0,31,3
ack,4,394,0,31,7
ack,4,395,0,31,3
ack,4,396,0,31,7
ack,4,397,0,31,3
ack,4,398,0,31,7
ack,4,399,0,31,3
ack,4,400,0,31,7
ack,4,401,0,31,3
ack,4,402,0,31,7
ack,4,403,0,31,3
ack,4,404,0,31,7
ack,4,405,0,31,3
ack,4,406,0,31,7
ack,4,407,0,31,3
ack,4,408,0,31,7
ack,4,409,0,31,3
ack,4,410,0,31,7
ack,4,411,0,31,3
ack,4,412,0,31,7
ack,4,413,0,31,3
ack,4,414,0,31,7
ack,4,415,0,31,3
ack,4,416,0,31,7
ack,4,417,0,31,3
ack,4,418,0,31,7
ack,4,419,0,31,3
ack,4,420,0,31,7
ack,4,421,0,31,3
ack,4,422,0,31,7
ack,4,423,0,31,3
ack,4,424,0,31,7
ack,4,425,0,31,3
ack,4,426,0,31,7
ack,4,427,0,31,3
ack,4,428,0,31,7
ack,4,429,0,31,3
ack,4,430,0,31,7
ack,4,431,0,31,3
ack,4,432,0,31,7
ack,4,433,0,31,3
ack,4,434,0,31,7
ack,4,435,0,31,3
ack,4,436,0,31,7
ack,4,437,0,31,3
ack,4,438,0,31,7
ack,4,439,0,31,3
ack,4,440,0,31,7
ack,4,441,0,31,3
ack,4,442,0,31,7
ack,4,443,0,31,3
ack,4,444,0,31,7
ack,4,445,0,31,3
ack,4,446,0,31,7
ack,4,447,0,31,3
ack,4,448,0,31,7
ack,4,449,0,31,3
ack,4,450,0,31,7
ack,4,451,0,31,3
ack,4,452,0,31,7
ack,4,453,0,31,3
ack,4,454,0,31,7
ack,4,455,0,31,3
ack,4,456,0,31,7
ack,4,457,0,31,3
ack,4,458,0,31,7
ack,4,459,0,31,3
ack,4,460,0,31,7
ack,4,461,0,31,3
ack,4,462,0,31,7
ack,4,463,0,31,3
ack,4,464,0,31,7
ack,4,465,0,31,3
ack,4,466,0,31,7
ack,4,467,0,31,3
ack,4,468,0,31,7
ack,4,469,0,31,3
ack,4,470,0,31,7
ack,4,471,0,31,3
ack,4,472,0,31,7
ack,4,473,0,31,3
ack,4,474,0,31,7
ack,4,475,0,31,3
ack,4,476,0,31,7
ack,4,477,0,31,3
ack,4,478,0,31,7
ack,4,479,0,31,3
ack,4,480,0,31,7
ack,4,481,0,31,3
ack,4,482,0,31,7
ack,4,483,0,31,3
ack,4,484,0,31,7
ack,4,485,0,31,3
ack,4,486,0,31,7
ack,4,487,0,31,3
ack,4,488,0,31,7
ack,4,489,0,31,3
ack,4,490,0,31,7
ack,4,491,0,31,3
ack,4,492,0,31,7
ack,4,493,0,31,3
ack,4,494,0,31,7
ack,4,495,0,31,3
ack,4,496,0,31,7
ack,4,497,0,31,3
ack,4,498,0,31,7
ack,4,499,0,31,3
ack,4,500,0,31,7
ack,4,501,0,31,3
ack,4,502,0,31,7
ack,4,503,0,31,3
ack,4,504,0,31,7
ack,4,505,0,31,3
ack,4,506,0,31,7
ack,4,507,0,31,3
ack,4,508,0,31,7
ack,4,509,0,31,3
ack,4,510,0,31,7
ack,4,511,0,31,3
ack,4,512,0,31,7
ack,4,513,0,31,3
ack,4,514,0,31,7
ack,4,515,0,31,3
ack,4,516,0,31,7
ack,4,517,0,31,3
ack,4,518,0,31,7
ack,4,519,0,31,3
ack,4,520,0,31,7
ack,4,521,0,31,3
ack,4,522,0,31,7
ack,4,523,0,31,3
ack,4,524,0,31,7
ack,4,525,0,31,3
ack,4,526,0,31,7
ack,4,527,0,31,3
ack,4,528,0,31,7
ack,4,529,0,31,3
ack,4,530,0,31,7
ack,4,531,0,31,3
ack,4,532,0,31,7
ack,4,533,0,31,3
ack,4,534,0,31,7
ack,4,535,0,31,3
ack,4,536,0,31,7
ack,4,537,0,31,3
ack,4,538,0,31,7
ack,4,539,0,31,3
ack,4,540,0,31,7
ack,4,541,0,31,3
ack,4,542,0,31,7
ack,4,543,0,31,3
ack,4,544,0,31,7
ack,4,545,0,31,3
ack,4,546,0,31,7
ack,4,547,0,31,3
ack,4,548,0,31,7
ack,4,549,0,31,3
ack,4,550,0,31,7
ack,4,551,0,31,3
ack,4,552,0,31,7
ack,4,553,0,31,3
ack,4,554,0,31,7
ack,4,555,0,31,3
ack,4,556,0,31,7
ack,4,557,0,31,3
ack,4,558,0,31,7
ack,4,559,0,31,3
ack,4,560,0,31,7
ack,4,561,0,31,3
ack,4,562,0,31,7
ack,4,563,0,31,3
ack,4,564,0,31,7
ack,4,565,0,31,3
ack,4,566,0,31,7
ack,4,567,0,31,3
ack,4,568,0,31,7
ack,4,569,0,31,3
ack,4,570,0,31,7
ack,4,571,0,31,3
ack,4,572,0,31,7
ack,4,573,0,31,3
ack,4,574,0,31,7
ack,4,575,0,31,3
ack,4,576,0,31,7
ack,4,577,0,31,3
ack,4,578,0,31,7
ack,4,579,0,31,3
ack,4,580,0,31,7
ack,4,581,0,31,3
ack,4,582,0,31,7
ack,4,583,0,31,3
ack,4,584,0,31,7
ack,4,585,0,31,3
ack,4,586,0,31,7
ack,4,587,0,31,3
ack,4,588,0,31,7
ack,4,589,0,31,3
ack,4,590,0,31,7
ack,4,591,0,31,3
ack,4,592,0,31,7
ack,4,593,0,31,3
ack,4,594,0,31,7
ack,4,595,0,31,3
ack,4,596,0,31,7
ack,4,597,0,31,3
ack,4,598,0,31,7
ack,4,599,0,31,3
ack,4,600,0,31,7
ack,4,601,0,31,3
ack,4,602,0,31,7
ack,4,603,0,31,3
ack,4,604,0,31,7
ack,4,605,0,31,3
ack,4,606,0,31,7
ack,4,607,0,31,3
ack,4,608,0,31,7
ack,4,609,0,31,3
ack,4,610,0,31,7
ack,4,611,0,31,3
ack,4,612,0,31,7
ack,4,613,0,31,3
ack,4,614,0,31,7
ack,4,615,0,31,3
ack,4,616,0,31,7
ack,4,617,0,31,3
ack,4,618,0,31,7
ack,4,619,0,31,3
ack,4,620,0,31,7
ack,4,621,0,31,3
ack,4,622,0,31,7
ack,4,623,0,31,3
ack,4,624,0,31,7
ack,4,625,0,31,3
ack,4,626,0,31,7
ack,4,627,0,31,3
ack,4,628,0,31,7
ack,4,629,0,31,3
ack,4,630,0,31,7
ack,4,631,0,31,3
ack,4,632,0,31,7
ack,4,633,0,31,3
ack,4,634,0,31,7
ack,4,635,0,31,3
ack,4,636,0,31,7
ack,4,637,0,31,3
ack,4,638,0,31,7
ack,4,639,0,31,3
ack,4,640,0,31,7
ack,4,641,0,31,3
ack,4,642,0,31,7
ack,4,643,0,31,3
ack,4,644,0,31,7
ack,4,645,0,31,3
ack,4,646,0,31,7
ack,4,647,0,31,3
ack,4,648,0,31,7
ack,4,649,0,31,3
ack,4,650,0,31,7
ack,4,651,0,31,3
ack,4,652,0,31,7
ack,4,653,0,31,3
ack,4,654,0,31,7
ack,4,655,0,31,3
ack,4,656,0,31,7
ack,4,657,0,31,3
ack,4,658,0,31,7
ack,4,659,0,31,3
ack,4,660,0,31,7
ack,4,661,0,31,3
ack,4,662,0,31,7
ack,4,663,0,31,3
ack,4,664,0,31,7
ack,4,665,0,31,3
ack,4,666,0,31,7
ack,4,667,0,31,3
ack,4,668,0,31,7
ack,4,669,0,31,3
ack,4,670,0,31,7
ack,4,671,0,31,3
ack,4,672,0,31,7
ack,4,673,0,31,3
ack,4,674,0,31,7
ack,4,675,0,31,3
ack,4,676,0,31,7
ack,4,677,0,31,3
ack,4,678,0,31,7
ack,4,679,0,31,3
ack,4,680,0,31,7
ack,4,681,0,31,3
ack,4,682,0,31,7
ack,4,683,0,31,3
ack,4,684,0,31,7
ack,4,685,0,31,3
ack,4,686,0,31,7
ack,4,687,0,31,3
ack,4,688,0,31,7
ack,4,689,0,31,3
ack,4,690,0,31,7
ack,4,691,0,31,3
ack,4,692,0,31,7
ack,4,693,0,31,3
ack,4,694,0,31,7
ack,4,695,0,31,3
ack,4,696,0,31,7
ack,4,697,0,31,3
ack,4,698,0,31,7
ack,4,699,0,31,3
ack,4,700,0,31,7
ack,4,701,0,31,3
ack,4,702,0,31,7
ack,4,703,0,31,3
ack,4,704,0,31,7
ack,4,705,0,31,3
ack,4,706,0,31,7
ack,4,707,0,31,3
ack,4,708,0,31,7
ack,4,709,0,31,3
ack,4,710,0,31,7
ack,4,711,0,31,3
ack,4,712,0,31,7
ack,4,713,0,31,3
ack,4,714,0,31,7
ack,4,715,0,31,3
ack,4,716,0,31,7
ack,4,717,0,31,3
ack,4,718,0,31,7
ack,4,719,0,31,3
ack,4,720,0,31,7
ack,4,721,0,31,3
ack,4,722,0,31,7
ack,4,723,0,31,3
ack,4,724,0,31,7
ack,4,725,0,31,3
ack,4,726,0,31,7
ack,4,727,0,31,3
ack,4,728,0,31,7
ack,4,729,0,31,3
ack,4,730,0,31,7
ack,4,731,0,31,3
ack,4,732,0,31,7
ack,4,733,0,31,3
ack,4,734,0,31,7
ack,4,735,0,31,3
ack,4,736,0,31,7
ack,4,737,0,31,3
ack,4,738,0,31,7
ack,4,739,0,31,3
ack,4,740,0,31,7
ack,4,741,0,31,3
ack,4,742,0,31,7
ack,4,743,0,31,3
ack,4,744,0,31,7
ack,4,745,0,31,3
ack,4,746,0,31,7
ack,4,747,0,31,3
ack,4,748,0,31,7
ack,4,749,0,31,3
ack,4,750,0,31,7
ack,4,751,0,31,3
ack,4,752,0,31,7
ack,4,753,0,31,3
ack,4,754,0,31,7
ack,4,755,0,31,3
ack,4,756,0,31,7
ack,4,757,0,31,3
ack,4,758,0,31,7
ack,4,759,0,31,3
ack,4,760,0,31,7
ack,4,761,0,31,3
ack,4,762,0,31,7
ack,4,763,0,31,3
ack,4,764,0,31,7
ack,4,765,0,31,3
ack,4,766,0,31,7
ack,4,767,0,31,3
ack,4,768,0,31,7
ack,4,769,0,31,3
ack,4,770,0,31,7
ack,4,771,0,31,3
ack,4,772,0,31,7
ack,4,773,0,31,3
ack,4,774,0,31,7
ack,4,775,0,31,3
ack,4,776,0,31,7
ack,4,777,0,31,3
ack,4,778,0,31,7
ack,4,779,0,31,3
ack,4,780,0,31,7
ack,4,781,0,31,3
ack,4,782,0,31,7
ack,4,783,0,31,3
ack,4,784,0,31,7
ack,4,785,0,31,3
ack,4,786,0,31,7
ack,4,787,0,31,3
ack,4,788,0,31,7
ack,4,789,0,31,3
ack,4,790,0,31,7
ack,4,791,0,31,3
ack,4,792,0,31,7
ack,4,793,0,31,3
ack,4,794,0,31,7
ack,4,795,0,31,3
ack,4,796,0,31,7
ack,4,797,0,31,3
ack,4,798,0,31,7
ack,4,799,0,31,3
ack,4,800,0,31,7
ack,4,801,0,31,3
ack,4,802,0,31,7
ack,4,803,0,31,3
ack,4,804,0,31,7
ack,4,805,0,31,3
ack,4,806,0,31,7
ack,4,807,0,31,3
ack,4,808,0,31,7
ack,4,809,0,31,3
ack,4,810,0,31,7
ack,4,811,0,31,3
ack,4,812,0,31,7
ack,4,813,0,31,3
ack,4,814,0,31,7
ack,4,815,0,31,3
ack,4,816,0,31,7
ack,4,817,0,31,3
ack,4,818,0,31,7
ack,4,819,0,31,3
ack,4,820,0,31,7
ack,4,821,0,31,3
ack,4,822,0,31,7
ack,4,823,0,31,3
ack,4,824,0,31,7
ack,4,825,0,31,3
ack,4,826,0,31,7
ack,4,827,0,31,3
ack,4,828,0,31,7
ack,4,829,0,31,3
ack,4,830,0,31,7
ack,4,831,0,31,3
ack,4,832,0,31,7
ack,4,833,0,31,3
ack,4,834,0,31,7
ack,4,835,0,31,3
ack,4,836,0,31,7
ack,4,837,0,31,3
ack,4,838,0,31,7
ack,4,839,0,31,3
ack,4,840,0,31,7
ack,4,841,0,31,3
ack,4,842,0,31,7
ack,4,843,0,31,3
ack,4,844,0,31,7
ack,4,845,0,31,3
ack,4,846,0,31,7
ack,4,847,0,31,3
ack,4,848,0,31,7
ack,4,849,0,31,3
ack,4,850,0,31,7
ack,4,851,0,31,3
ack,4,852,0,31,7
ack,4,853,0,31,3
ack,4,854,0,31,7
ack,4,855,0,31,3
ack,4,856,0,31,7
ack,4,857,0,31,3
ack,4,858,0,31,7
ack,4,859,0,31,3
ack,4,860,0,31,7
ack,4,861,0,31,3
ack,4,862,0,31,7
ack,4,863,0,31,3
ack,4,864,0,31,7
ack,4,865,0,31,3
ack,4,866,0,31,7
ack,4,867,0,31,3
ack,4,868,0,31,7
ack,4,869,0,31,3
ack,4,870,0,31,7
ack,4,871,0,31,3
ack,4,872,0,31,7
ack,4,873,0,31,3
ack,4,874,0,31,7
ack,4,875,0,31,3
ack,4,876,0,31,7
ack,4,877,0,31,3
ack,4,878,0,31,7
ack,4,879,0,31,3
ack,4,880,0,31,7
ack,4,881,0,31,3
ack,4,882,0,31,7
ack,4,883,0,31,3
ack,4,884,0,31,7
ack,4,885,0,31,3
ack,4,886,0,31,7
ack,4,887,0,31,3
ack,4,888,0,31,7
ack,4,889,0,31,3
ack,4,890,0,31,7
ack,4,891,0,31,3
ack,4,892,0,31,7
ack,4,893,0,31,3
ack,4,894,0,31,7
ack,4,895,0,31,3
ack,4,896,0,31,7
ack,4,897,0,31,3
ack,4,898,0,31,7
ack,4,899,0,31,3
ack,4,900,0,31,7
